Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Thursday 8 August 2019,13:00,Clear,29°,9,>,30 40% 1016 hPa
Thursday 8 August 2019,13:30,Clear,30°,17,40%,1016 hPa
Thursday 8 August 2019,14:00,Clear,30°,19,40%,1016 hPa
Thursday 8 August 2019,14:30,Clear,31°,19,36%,1015 hPa
Thursday 8 August 2019,15:00,Fair,32°,20,36%,1015 hPa
Thursday 8 August 2019,15:30,Fair,32°,24,34%,1015 hPa
Thursday 8 August 2019,16:00,Fair,33°,19,30%,1015 hPa
Thursday 8 August 2019,16:30,Fair,34°,28,>,48 28% 1014 hPa
Thursday 8 August 2019,17:00,Fair,34°,24,28%,1014 hPa
Thursday 8 August 2019,17:30,Fair,34°,20,26%,1014 hPa
Thursday 8 August 2019,18:00,Fair,34°,28,>,48 26% 1013 hPa
Thursday 8 August 2019,18:30,Fair,35°,26,23%,1013 hPa
Thursday 8 August 2019,19:00,Fair,35°,28,23%,1013 hPa
Thursday 8 August 2019,19:30,Fair,34°,24,25%,1013 hPa
Thursday 8 August 2019,20:00,Clear,34°,26,26%,1013 hPa
Thursday 8 August 2019,20:30,Clear,33°,24,26%,1013 hPa
Thursday 8 August 2019,21:00,Clear,33°,22,28%,1013 hPa
Thursday 8 August 2019,21:30,Clear,32°,20,29%,1013 hPa
Thursday 8 August 2019,22:00,Clear,32°,22,29%,1014 hPa
Thursday 8 August 2019,22:30,Clear,31°,15,31%,1014 hPa
Thursday 8 August 2019,23:00,Clear,31°,17,31%,1014 hPa
Thursday 8 August 2019,23:30,Clear,31°,15,31%,1014 hPa
Friday 9 August 2019,00:00,Clear,30°,15,33%,1015 hPa
Friday 9 August 2019,00:30,Clear,29°,13,35%,1015 hPa
Friday 9 August 2019,01:00,Clear,29°,11,35%,1014 hPa
Friday 9 August 2019,01:30,Clear,28°,9,37%,1015 hPa
Friday 9 August 2019,02:00,Clear,28°,11,40%,1015 hPa
Friday 9 August 2019,02:30,Clear,28°,11,40%,1015 hPa
Friday 9 August 2019,03:00,Clear,28°,9,40%,1015 hPa
Friday 9 August 2019,03:30,Clear,27°,13,42%,1015 hPa
Friday 9 August 2019,04:00,Clear,26°,15,48%,1015 hPa
Friday 9 August 2019,04:30,Clear,26°,17,48%,1015 hPa
Friday 9 August 2019,05:00,Clear,26°,17,48%,1015 hPa
Friday 9 August 2019,05:30,Clear,25°,13,54%,1015 hPa
Friday 9 August 2019,06:00,Clear,25°,15,54%,1015 hPa
Friday 9 August 2019,06:30,Clear,25°,13,54%,1015 hPa
Friday 9 August 2019,07:00,Clear,25°,17,54%,1016 hPa
Friday 9 August 2019,07:30,Clear,24°,11,57%,1016 hPa
Friday 9 August 2019,08:00,Clear,24°,13,61%,1016 hPa
Friday 9 August 2019,08:30,Clear,24°,19,61%,1016 hPa
Friday 9 August 2019,09:00,Clear,24°,22,61%,1016 hPa
Friday 9 August 2019,09:30,Clear,25°,20,57%,1017 hPa
Friday 9 August 2019,10:00,Clear,26°,22,54%,1017 hPa
Friday 9 August 2019,10:30,Clear,26°,28,54%,1017 hPa
Friday 9 August 2019,11:00,Fair,27°,24,54%,1017 hPa
Friday 9 August 2019,11:30,Fair,27°,26,>,52 54% 1017 hPa
Friday 9 August 2019,12:00,Fair,28°,26,51%,1017 hPa
Friday 9 August 2019,12:30,Fair,29°,32,>,54 48% 1017 hPa
Friday 9 August 2019,13:00,Fair,29°,28,48%,1017 hPa
Friday 9 August 2019,13:30,Fair,30°,28,46%,1017 hPa
Friday 9 August 2019,14:00,Partly Cloudy,30°,28,46%,1017 hPa
Friday 9 August 2019,14:30,Partly Cloudy,31°,28,43%,1017 hPa
Friday 9 August 2019,15:00,Partly Cloudy,32°,30,>,48 41% 1017 hPa
Friday 9 August 2019,15:30,Partly Cloudy,32°,32,>,50 38% 1016 hPa
Friday 9 August 2019,16:00,Fair,32°,33,>,52 38% 1016 hPa
Friday 9 August 2019,16:30,Fair,32°,33,>,52 38% 1016 hPa
Friday 9 August 2019,17:00,Fair,33°,32,>,56 36% 1016 hPa
Friday 9 August 2019,17:30,Fair,32°,39,>,72 36% 1016 hPa
Friday 9 August 2019,18:00,Fair,33°,35,34%,1016 hPa
Friday 9 August 2019,18:30,Fair,32°,33,38%,1016 hPa
Friday 9 August 2019,19:00,Fair,32°,32,36%,1016 hPa
Friday 9 August 2019,19:30,Fair,31°,28,40%,1016 hPa
Friday 9 August 2019,20:00,Partly Cloudy,31°,22,40%,1016 hPa
Friday 9 August 2019,20:30,Partly Cloudy,30°,26,>,44 46% 1016 hPa
Friday 9 August 2019,21:00,Partly Cloudy,29°,24,52%,1017 hPa
Friday 9 August 2019,21:30,Fair,28°,24,>,43 55% 1017 hPa
Friday 9 August 2019,22:00,Clear,27°,22,58%,1018 hPa
Friday 9 August 2019,22:30,Clear,26°,22,54%,1018 hPa
Friday 9 August 2019,23:00,Fair,26°,17,54%,1018 hPa
Friday 9 August 2019,23:30,Fair,26°,15,58%,1018 hPa
Saturday 10 August 2019,00:00,Fair,25°,20,61%,1018 hPa
Saturday 10 August 2019,00:30,Fair,25°,15,61%,1018 hPa
Saturday 10 August 2019,01:00,Clear,25°,11,61%,1018 hPa
Saturday 10 August 2019,01:30,Clear,24°,13,65%,1018 hPa
Saturday 10 August 2019,02:00,Clear,24°,11,65%,1018 hPa
Saturday 10 August 2019,02:30,Clear,24°,13,61%,1018 hPa
Saturday 10 August 2019,03:00,Clear,22°,4,69%,1018 hPa
Saturday 10 August 2019,03:30,Clear,23°,7,65%,1018 hPa
Saturday 10 August 2019,04:00,Clear,21°,7,73%,1018 hPa
Saturday 10 August 2019,04:30,Clear,21°,11,69%,1018 hPa
Saturday 10 August 2019,05:00,Clear,20°,7,73%,1018 hPa
Saturday 10 August 2019,05:30,Clear,22°,11,57%,1019 hPa
Saturday 10 August 2019,06:00,Clear,21°,6,60%,1019 hPa
Saturday 10 August 2019,06:30,Fair,21°,7,56%,1019 hPa
Saturday 10 August 2019,07:00,Fair,20°,7,60%,1019 hPa
Saturday 10 August 2019,07:30,Fair,20°,9,64%,1020 hPa
Saturday 10 August 2019,08:00,Partly Cloudy,20°,7,64%,1020 hPa
Saturday 10 August 2019,08:30,Fair,20°,9,64%,1020 hPa
Saturday 10 August 2019,09:00,Clear,20°,7,64%,1020 hPa
Saturday 10 August 2019,09:30,Clear,21°,7,60%,1020 hPa
Saturday 10 August 2019,10:00,Clear,22°,7,57%,1021 hPa
Saturday 10 August 2019,10:30,Clear,23°,7,53%,1020 hPa
Saturday 10 August 2019,11:00,Clear,24°,4,47%,1020 hPa
Saturday 10 August 2019,11:30,Clear,26°,6,42%,1020 hPa
Saturday 10 August 2019,12:00,Clear,26°,6,39%,1020 hPa
Saturday 10 August 2019,12:30,Clear,27°,9,32%,1020 hPa
Saturday 10 August 2019,13:00,Clear,27°,7,32%,1020 hPa
Saturday 10 August 2019,13:30,Clear,29°,9,>,28 27% 1020 hPa
Saturday 10 August 2019,14:00,Clear,29°,11,23%,1019 hPa
Saturday 10 August 2019,14:30,Clear,30°,15,24%,1019 hPa
Saturday 10 August 2019,15:00,Clear,31°,15,>,35 22% 1019 hPa
Saturday 10 August 2019,15:30,Clear,30°,17,25%,1019 hPa
Saturday 10 August 2019,16:00,Clear,31°,20,22%,1018 hPa
Saturday 10 August 2019,16:30,Clear,31°,20,24%,1018 hPa
Saturday 10 August 2019,17:00,Clear,31°,20,>,52 21% 1018 hPa
Saturday 10 August 2019,17:30,Clear,32°,17,>,54 20% 1017 hPa
Saturday 10 August 2019,18:00,Clear,32°,19,>,39 18% 1017 hPa
Saturday 10 August 2019,18:30,Clear,32°,20,>,44 21% 1017 hPa
Saturday 10 August 2019,19:00,Clear,32°,17,21%,1016 hPa
Saturday 10 August 2019,19:30,Clear,32°,13,21%,1016 hPa
Saturday 10 August 2019,20:00,Clear,32°,11,21%,1016 hPa
Saturday 10 August 2019,20:30,Clear,31°,13,21%,1016 hPa
Saturday 10 August 2019,21:00,Clear,31°,15,19%,1016 hPa
Saturday 10 August 2019,21:30,Clear,30°,15,19%,1016 hPa
Saturday 10 August 2019,22:00,Clear,30°,15,18%,1016 hPa
Saturday 10 August 2019,22:30,Clear,29°,11,19%,1017 hPa
Saturday 10 August 2019,23:00,Clear,29°,13,20%,1017 hPa
Saturday 10 August 2019,23:30,Clear,28°,9,22%,1016 hPa
Sunday 11 August 2019,00:00,Clear,28°,9,23%,1016 hPa
Sunday 11 August 2019,00:30,Clear,27°,7,23%,1016 hPa
Sunday 11 August 2019,01:00,Clear,27°,9,24%,1016 hPa
Sunday 11 August 2019,01:30,Clear,26°,13,24%,1016 hPa
Sunday 11 August 2019,02:00,Clear,24°,6,29%,1016 hPa
Sunday 11 August 2019,02:30,Fair,22°,4,31%,1016 hPa
Sunday 11 August 2019,03:00,Clear,21°,4,30%,1016 hPa
Sunday 11 August 2019,03:30,Clear,21°,6,33%,1016 hPa
Sunday 11 August 2019,04:00,Clear,20°,Calm,35%,1015 hPa
Sunday 11 August 2019,04:30,Clear,20°,2,35%,1015 hPa
Sunday 11 August 2019,05:00,Clear,19°,4,37%,1016 hPa
Sunday 11 August 2019,05:30,Partly Cloudy,18°,4,42%,1016 hPa
Sunday 11 August 2019,06:00,Fair,18°,6,39%,1016 hPa
Sunday 11 August 2019,06:30,Fair,19°,Calm,40%,1016 hPa
Sunday 11 August 2019,07:00,Fair,20°,9,40%,1016 hPa
Sunday 11 August 2019,07:30,Fair,20°,9,43%,1016 hPa
Sunday 11 August 2019,08:00,Fair,20°,Calm,43%,1016 hPa
Sunday 11 August 2019,08:30,Fair,21°,7,40%,1016 hPa
Sunday 11 August 2019,09:00,Clear,22°,4,38%,1017 hPa
Sunday 11 August 2019,09:30,Clear,24°,6,34%,1017 hPa
Sunday 11 August 2019,10:00,Clear,24°,6,36%,1017 hPa
Sunday 11 August 2019,10:30,Clear,25°,4,32%,1017 hPa
Sunday 11 August 2019,11:00,Clear,26°,4,30%,1017 hPa
Sunday 11 August 2019,11:30,Clear,26°,17,32%,1017 hPa
Sunday 11 August 2019,12:00,Clear,27°,9,28%,1017 hPa
Sunday 11 August 2019,12:30,Clear,27°,15,>,35 28% 1017 hPa
Sunday 11 August 2019,13:00,Clear,28°,19,26%,1017 hPa
Sunday 11 August 2019,13:30,Clear,28°,20,26%,1017 hPa
Sunday 11 August 2019,14:00,Clear,29°,26,>,52 20% 1016 hPa
Sunday 11 August 2019,14:30,Clear,29°,28,20%,1016 hPa
Sunday 11 August 2019,15:00,Clear,29°,28,18%,1016 hPa
Sunday 11 August 2019,15:30,Clear,29°,28,>,56 15% 1016 hPa
Sunday 11 August 2019,16:00,Clear,30°,24,>,50 15% 1016 hPa
Sunday 11 August 2019,16:30,Clear,30°,20,>,43 14% 1015 hPa
Sunday 11 August 2019,17:00,Clear,30°,26,15%,1015 hPa
Sunday 11 August 2019,17:30,Clear,30°,28,>,46 17% 1015 hPa
Sunday 11 August 2019,18:00,Clear,30°,30,>,63 17% 1015 hPa
Sunday 11 August 2019,18:30,Clear,29°,26,19%,1015 hPa
Sunday 11 August 2019,19:00,Clear,30°,24,19%,1015 hPa
Sunday 11 August 2019,19:30,Clear,29°,22,22%,1015 hPa
Sunday 11 August 2019,20:00,Clear,28°,17,26%,1015 hPa
Sunday 11 August 2019,20:30,Clear,28°,11,26%,1015 hPa
Sunday 11 August 2019,21:00,Clear,27°,26,24%,1016 hPa
Sunday 11 August 2019,21:30,Clear,26°,24,26%,1016 hPa
Sunday 11 August 2019,22:00,Clear,26°,20,24%,1016 hPa
Sunday 11 August 2019,22:30,Clear,25°,15,26%,1017 hPa
Sunday 11 August 2019,23:00,Fair,24°,15,27%,1017 hPa
Sunday 11 August 2019,23:30,Clear,24°,11,27%,1017 hPa
Monday 12 August 2019,00:00,Clear,23°,7,27%,1017 hPa
Monday 12 August 2019,00:30,Clear,22°,4,31%,1018 hPa
Monday 12 August 2019,01:00,Clear,20°,4,32%,1018 hPa
Monday 12 August 2019,01:30,Clear,20°,2,32%,1018 hPa
Monday 12 August 2019,02:00,Clear,20°,6,32%,1018 hPa
Monday 12 August 2019,02:30,Clear,19°,4,34%,1018 hPa
Monday 12 August 2019,03:00,Clear,19°,6,32%,1018 hPa
Monday 12 August 2019,03:30,Clear,17°,4,39%,1018 hPa
Monday 12 August 2019,04:00,Clear,18°,2,34%,1018 hPa
Monday 12 August 2019,04:30,Clear,17°,6,39%,1018 hPa
Monday 12 August 2019,05:00,Clear,16°,2,42%,1018 hPa
Monday 12 August 2019,05:30,Clear,16°,4,45%,1018 hPa
Monday 12 August 2019,06:00,Clear,15°,Calm,44%,1018 hPa
Monday 12 August 2019,06:30,Clear,15°,2,48%,1018 hPa
Monday 12 August 2019,07:00,Clear,16°,6,48%,1018 hPa
Monday 12 August 2019,07:30,Clear,16°,4,51%,1018 hPa
Monday 12 August 2019,08:00,Clear,16°,2,55%,1019 hPa
Monday 12 August 2019,08:30,Clear,17°,2,55%,1019 hPa
Monday 12 August 2019,09:00,Clear,18°,9,52%,1019 hPa
Monday 12 August 2019,09:30,Clear,19°,9,46%,1020 hPa
Monday 12 August 2019,10:00,Clear,20°,20,40%,1020 hPa
Monday 12 August 2019,10:30,Clear,20°,19,40%,1020 hPa
Monday 12 August 2019,11:00,Clear,22°,17,33%,1020 hPa
Monday 12 August 2019,11:30,Clear,22°,20,31%,1020 hPa
Monday 12 August 2019,12:00,Clear,23°,22,>,41 25% 1020 hPa
Monday 12 August 2019,12:30,Clear,24°,26,22%,1020 hPa
Monday 12 August 2019,13:00,Clear,24°,20,22%,1020 hPa
Monday 12 August 2019,13:30,Clear,24°,17,19%,1020 hPa
Monday 12 August 2019,14:00,Clear,26°,20,18%,1020 hPa
Monday 12 August 2019,14:30,Clear,26°,17,18%,1019 hPa
Monday 12 August 2019,15:00,Clear,26°,9,>,28 18% 1019 hPa
Monday 12 August 2019,15:30,Clear,26°,15,16%,1019 hPa
Monday 12 August 2019,16:00,Clear,27°,13,17%,1019 hPa
Monday 12 August 2019,16:30,Clear,28°,17,17%,1019 hPa
Monday 12 August 2019,17:00,Clear,27°,17,17%,1018 hPa
Monday 12 August 2019,17:30,Clear,28°,13,17%,1018 hPa
Monday 12 August 2019,18:00,Clear,28°,11,17%,1018 hPa
Monday 12 August 2019,18:30,Clear,28°,13,17%,1018 hPa
Monday 12 August 2019,19:00,Clear,28°,15,16%,1017 hPa
Monday 12 August 2019,19:30,Clear,27°,15,17%,1017 hPa
Monday 12 August 2019,20:00,Clear,27°,15,17%,1018 hPa
Monday 12 August 2019,20:30,Clear,27°,17,17%,1018 hPa
Monday 12 August 2019,21:00,Clear,26°,17,20%,1018 hPa
Monday 12 August 2019,21:30,Clear,25°,20,19%,1019 hPa
Monday 12 August 2019,22:00,Clear,24°,19,20%,1019 hPa
Monday 12 August 2019,22:30,Clear,24°,20,22%,1019 hPa
Monday 12 August 2019,23:00,Clear,23°,19,23%,1019 hPa
Monday 12 August 2019,23:30,Clear,22°,17,27%,1020 hPa
Tuesday 13 August 2019,00:00,Clear,22°,17,>,35 31% 1020 hPa
Tuesday 13 August 2019,00:30,Clear,21°,15,35%,1021 hPa
Tuesday 13 August 2019,01:00,Clear,20°,17,40%,1021 hPa
Tuesday 13 August 2019,01:30,Clear,19°,13,43%,1021 hPa
Tuesday 13 August 2019,02:00,Clear,19°,11,43%,1022 hPa
Tuesday 13 August 2019,02:30,Clear,18°,17,>,35 45% 1021 hPa
Tuesday 13 August 2019,03:00,Clear,18°,19,45%,1021 hPa
Tuesday 13 August 2019,03:30,Clear,18°,17,45%,1021 hPa
Tuesday 13 August 2019,04:00,Clear,17°,13,48%,1021 hPa
Tuesday 13 August 2019,04:30,Clear,17°,11,48%,1021 hPa
Tuesday 13 August 2019,05:00,Clear,17°,13,48%,1021 hPa
Tuesday 13 August 2019,05:30,Clear,16°,15,51%,1021 hPa
Tuesday 13 August 2019,06:00,Clear,16°,13,51%,1021 hPa
Tuesday 13 August 2019,06:30,Fair,16°,7,51%,1021 hPa
Tuesday 13 August 2019,07:00,Fair,16°,13,51%,1021 hPa
Tuesday 13 August 2019,07:30,Partly Cloudy,16°,11,51%,1021 hPa
Tuesday 13 August 2019,08:00,Fair,15°,15,55%,1021 hPa
Tuesday 13 August 2019,08:30,Clear,16°,15,51%,1021 hPa
Tuesday 13 August 2019,09:00,Clear,17°,11,48%,1021 hPa
Tuesday 13 August 2019,09:30,Clear,18°,7,45%,1021 hPa
Tuesday 13 August 2019,10:00,Clear,18°,11,45%,1022 hPa
Tuesday 13 August 2019,10:30,Clear,19°,9,43%,1022 hPa
Tuesday 13 August 2019,11:00,Fair,21°,7,38%,1021 hPa
Tuesday 13 August 2019,11:30,Fair,22°,7,35%,1021 hPa
Tuesday 13 August 2019,12:00,Fair,23°,6,33%,1021 hPa
Tuesday 13 August 2019,12:30,Clear,24°,6,38%,1021 hPa
Tuesday 13 August 2019,13:00,Clear,24°,6,41%,1021 hPa
Tuesday 13 August 2019,13:30,Clear,26°,6,37%,1021 hPa
Tuesday 13 August 2019,14:00,Clear,26°,4,32%,1020 hPa
Tuesday 13 August 2019,14:30,Clear,27°,7,23%,1020 hPa
Tuesday 13 August 2019,15:00,Clear,27°,4,24%,1020 hPa
Tuesday 13 August 2019,15:30,Clear,28°,7,>,26 23% 1019 hPa
Tuesday 13 August 2019,16:00,Clear,28°,4,23%,1019 hPa
Tuesday 13 August 2019,16:30,Clear,28°,6,23%,1019 hPa
Tuesday 13 August 2019,17:00,Clear,29°,13,22%,1019 hPa
Tuesday 13 August 2019,17:30,Clear,30°,7,19%,1018 hPa
Tuesday 13 August 2019,18:00,Clear,29°,6,>,24 19% 1018 hPa
Tuesday 13 August 2019,18:30,Clear,30°,4,18%,1018 hPa
Tuesday 13 August 2019,19:00,Clear,30°,7,18%,1018 hPa
Tuesday 13 August 2019,19:30,Clear,30°,6,18%,1018 hPa
Tuesday 13 August 2019,20:00,Clear,30°,9,18%,1018 hPa
Tuesday 13 August 2019,20:30,Clear,30°,2,17%,1018 hPa
Tuesday 13 August 2019,21:00,Clear,30°,7,12%,1018 hPa
Tuesday 13 August 2019,21:30,Clear,28°,13,16%,1018 hPa
Tuesday 13 August 2019,22:00,Clear,27°,11,17%,1019 hPa
Tuesday 13 August 2019,22:30,Clear,26°,15,18%,1019 hPa
Tuesday 13 August 2019,23:00,Clear,26°,15,18%,1019 hPa
Tuesday 13 August 2019,23:30,Clear,25°,6,19%,1020 hPa
Wednesday 14 August 2019,00:00,Clear,23°,2,20%,1020 hPa
Wednesday 14 August 2019,00:30,Clear,22°,4,21%,1020 hPa
Wednesday 14 August 2019,01:00,Clear,22°,6,21%,1020 hPa
Wednesday 14 August 2019,01:30,Clear,22°,7,21%,1020 hPa
Wednesday 14 August 2019,02:00,Clear,22°,9,23%,1020 hPa
Wednesday 14 August 2019,02:30,Clear,21°,7,26%,1021 hPa
Wednesday 14 August 2019,03:00,Clear,20°,7,30%,1021 hPa
Wednesday 14 August 2019,03:30,Clear,20°,7,35%,1021 hPa
Wednesday 14 August 2019,04:00,Clear,19°,7,37%,1021 hPa
Wednesday 14 August 2019,04:30,Clear,18°,7,37%,1021 hPa
Wednesday 14 August 2019,05:00,Clear,17°,6,39%,1021 hPa
Wednesday 14 August 2019,05:30,Clear,17°,9,42%,1021 hPa
Wednesday 14 August 2019,06:00,Clear,17°,6,42%,1021 hPa
Wednesday 14 August 2019,06:30,Clear,16°,7,45%,1021 hPa
Wednesday 14 August 2019,07:00,Clear,16°,7,42%,1021 hPa
Wednesday 14 August 2019,07:30,Clear,15°,7,41%,1021 hPa
Wednesday 14 August 2019,08:00,Clear,15°,4,41%,1021 hPa
Wednesday 14 August 2019,08:30,Clear,17°,2,36%,1022 hPa
Wednesday 14 August 2019,09:00,Clear,18°,2,39%,1022 hPa
Wednesday 14 August 2019,09:30,Clear,19°,4,43%,1022 hPa
Wednesday 14 August 2019,10:00,Clear,21°,4,38%,1022 hPa
Wednesday 14 August 2019,10:30,Clear,22°,4,35%,1022 hPa
Wednesday 14 August 2019,11:00,Clear,23°,6,38%,1022 hPa
Wednesday 14 August 2019,11:30,Clear,24°,4,38%,1022 hPa
Wednesday 14 August 2019,12:00,Clear,26°,6,34%,1022 hPa
Wednesday 14 August 2019,12:30,Clear,27°,6,30%,1021 hPa
Wednesday 14 August 2019,13:00,Clear,28°,6,25%,1021 hPa
Wednesday 14 August 2019,13:30,Clear,29°,4,23%,1021 hPa
Wednesday 14 August 2019,14:00,Clear,29°,6,22%,1021 hPa
Wednesday 14 August 2019,14:30,Clear,30°,7,19%,1020 hPa
Wednesday 14 August 2019,15:00,Clear,31°,7,18%,1020 hPa
Wednesday 14 August 2019,15:30,Clear,31°,6,18%,1020 hPa
Wednesday 14 August 2019,16:00,Clear,32°,6,17%,1019 hPa
Wednesday 14 August 2019,16:30,Clear,33°,6,16%,1019 hPa
Wednesday 14 August 2019,17:00,Clear,33°,4,16%,1019 hPa
Wednesday 14 August 2019,17:30,Clear,32°,9,16%,1018 hPa
Wednesday 14 August 2019,18:00,Clear,33°,7,16%,1018 hPa
Wednesday 14 August 2019,18:30,Clear,33°,9,16%,1018 hPa
Wednesday 14 August 2019,19:00,Clear,34°,11,15%,1018 hPa
Wednesday 14 August 2019,19:30,Clear,33°,9,16%,1018 hPa
Wednesday 14 August 2019,20:00,Clear,33°,11,15%,1018 hPa
Wednesday 14 August 2019,20:30,Clear,33°,9,15%,1018 hPa
Wednesday 14 August 2019,21:00,Clear,32°,11,17%,1018 hPa
Wednesday 14 August 2019,21:30,Clear,32°,11,17%,1018 hPa
Wednesday 14 August 2019,22:00,Clear,31°,7,18%,1018 hPa
Wednesday 14 August 2019,22:30,Clear,30°,7,18%,1019 hPa
Wednesday 14 August 2019,23:00,Clear,30°,9,18%,1019 hPa
Wednesday 14 August 2019,23:30,Clear,29°,7,19%,1019 hPa
Thursday 15 August 2019,00:00,Clear,26°,4,24%,1019 hPa
Thursday 15 August 2019,00:30,Clear,25°,7,26%,1019 hPa
Thursday 15 August 2019,01:00,Clear,24°,7,27%,1019 hPa
Thursday 15 August 2019,01:30,Clear,24°,7,27%,1019 hPa
Thursday 15 August 2019,02:00,Clear,22°,2,31%,1019 hPa
Thursday 15 August 2019,02:30,Clear,21°,4,33%,1019 hPa
Thursday 15 August 2019,03:00,Clear,21°,4,33%,1019 hPa
Thursday 15 August 2019,03:30,Clear,21°,6,30%,1019 hPa
Thursday 15 August 2019,04:00,Clear,20°,6,35%,1019 hPa
Thursday 15 August 2019,04:30,Clear,19°,6,37%,1019 hPa
Thursday 15 August 2019,05:00,Clear,19°,7,37%,1019 hPa
Thursday 15 August 2019,05:30,Clear,19°,4,37%,1019 hPa
Thursday 15 August 2019,06:00,Clear,18°,4,39%,1019 hPa
Thursday 15 August 2019,06:30,Clear,18°,6,39%,1019 hPa
Thursday 15 August 2019,07:00,Clear,17°,Calm,42%,1019 hPa
Thursday 15 August 2019,07:30,Clear,16°,4,45%,1020 hPa
Thursday 15 August 2019,08:00,Clear,17°,2,42%,1020 hPa
Thursday 15 August 2019,08:30,Clear,20°,2,37%,1020 hPa
Thursday 15 August 2019,09:00,Clear,22°,2,33%,1020 hPa
Thursday 15 August 2019,09:30,Clear,23°,2,33%,1020 hPa
Thursday 15 August 2019,10:00,Clear,24°,4,31%,1020 hPa
Thursday 15 August 2019,10:30,Clear,26°,2,28%,1020 hPa
Thursday 15 August 2019,11:00,Clear,28°,4,25%,1020 hPa
Thursday 15 August 2019,11:30,Clear,28°,6,25%,1020 hPa
Thursday 15 August 2019,12:00,Clear,30°,7,22%,1020 hPa
Thursday 15 August 2019,12:30,Clear,31°,6,19%,1020 hPa
Thursday 15 August 2019,13:00,Clear,32°,7,18%,1020 hPa
Thursday 15 August 2019,13:30,Clear,33°,9,19%,1019 hPa
Thursday 15 August 2019,14:00,Clear,33°,6,19%,1019 hPa
Thursday 15 August 2019,14:30,Clear,34°,13,19%,1019 hPa
Thursday 15 August 2019,15:00,Clear,34°,4,20%,1019 hPa
Thursday 15 August 2019,15:30,Clear,34°,7,>,26 20% 1018 hPa
Thursday 15 August 2019,16:00,Clear,35°,6,20%,1018 hPa
Thursday 15 August 2019,16:30,Clear,35°,9,20%,1018 hPa
Thursday 15 August 2019,17:00,Fair,35°,9,20%,1017 hPa
Thursday 15 August 2019,17:30,Fair,35°,6,20%,1017 hPa
Thursday 15 August 2019,18:00,Fair,35°,7,20%,1017 hPa
Thursday 15 August 2019,18:30,Fair,35°,6,22%,1017 hPa
Thursday 15 August 2019,19:00,Fair,34°,6,23%,1017 hPa
Thursday 15 August 2019,19:30,Fair,36°,4,21%,1016 hPa
Thursday 15 August 2019,20:00,Fair,36°,7,19%,1016 hPa
Thursday 15 August 2019,20:30,Fair,35°,7,20%,1016 hPa
Thursday 15 August 2019,21:00,Fair,35°,9,17%,1017 hPa
Thursday 15 August 2019,21:30,Clear,34°,6,22%,1017 hPa
Thursday 15 August 2019,22:00,Clear,32°,13,21%,1017 hPa
Thursday 15 August 2019,22:30,Clear,31°,11,24%,1018 hPa
Thursday 15 August 2019,23:00,Clear,31°,13,24%,1018 hPa
Thursday 15 August 2019,23:30,Clear,31°,9,24%,1018 hPa
Friday 16 August 2019,00:00,Clear,28°,20,35%,1018 hPa
Friday 16 August 2019,00:30,Clear,27°,19,37%,1019 hPa
Friday 16 August 2019,01:00,Clear,26°,19,39%,1019 hPa
Friday 16 August 2019,01:30,Clear,25°,15,41%,1019 hPa
Friday 16 August 2019,02:00,Clear,25°,11,41%,1019 hPa
Friday 16 August 2019,02:30,Clear,24°,11,44%,1019 hPa
Friday 16 August 2019,03:00,Clear,24°,6,44%,1019 hPa
Friday 16 August 2019,03:30,Clear,24°,11,44%,1019 hPa
Friday 16 August 2019,04:00,Clear,23°,9,47%,1019 hPa
Friday 16 August 2019,04:30,Clear,23°,9,47%,1019 hPa
Friday 16 August 2019,05:00,Clear,23°,7,47%,1019 hPa
Friday 16 August 2019,05:30,Clear,22°,11,50%,1019 hPa
Friday 16 August 2019,06:00,Clear,22°,6,50%,1019 hPa
Friday 16 August 2019,06:30,Clear,21°,6,49%,1019 hPa
Friday 16 August 2019,07:00,Clear,20°,2,53%,1019 hPa
Friday 16 August 2019,07:30,Clear,20°,4,53%,1019 hPa
Friday 16 August 2019,08:00,Clear,20°,Calm,56%,1019 hPa
Friday 16 August 2019,08:30,Clear,22°,2,50%,1019 hPa
Friday 16 August 2019,09:00,Clear,23°,4,47%,1020 hPa
Friday 16 August 2019,09:30,Clear,24°,2,44%,1020 hPa
Friday 16 August 2019,10:00,Clear,25°,2,44%,1020 hPa
Friday 16 August 2019,10:30,Clear,26°,4,45%,1019 hPa
Friday 16 August 2019,11:00,Clear,27°,7,42%,1019 hPa
Friday 16 August 2019,11:30,Clear,28°,4,40%,1019 hPa
Friday 16 August 2019,12:00,Clear,29°,6,37%,1019 hPa
Friday 16 August 2019,12:30,Clear,29°,9,37%,1019 hPa
Friday 16 August 2019,13:00,Clear,31°,9,33%,1019 hPa
Friday 16 August 2019,13:30,Clear,32°,9,31%,1018 hPa
Friday 16 August 2019,14:00,Clear,32°,13,29%,1018 hPa
Friday 16 August 2019,14:30,Clear,33°,9,28%,1018 hPa
Friday 16 August 2019,15:00,Clear,34°,11,23%,1017 hPa
Friday 16 August 2019,15:30,Clear,35°,15,20%,1017 hPa
Friday 16 August 2019,16:00,Clear,35°,13,>,33 19% 1017 hPa
Friday 16 August 2019,16:30,Clear,36°,7,19%,1016 hPa
Friday 16 August 2019,17:00,Clear,36°,17,>,41 17% 1016 hPa
Friday 16 August 2019,17:30,Clear,37°,13,17%,1016 hPa
