Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Friday 25 May 2018,19:30,Fair,20°,7,53%,1012 hPa
Friday 25 May 2018,20:00,Partly Cloudy,17°,24,68%,1012 hPa
Friday 25 May 2018,20:30,T-Storm,16°,20,72%,1012 hPa
Friday 25 May 2018,21:00,Light Rain,16°,17,72%,1012 hPa
Friday 25 May 2018,21:20,Rain,14°,7,88%,1013 hPa
Friday 25 May 2018,21:30,Rain,14°,11,88%,1013 hPa
Friday 25 May 2018,21:36,Rain,15°,11,82%,1013 hPa
Friday 25 May 2018,22:00,Partly Cloudy,13°,7,100%,1013 hPa
Friday 25 May 2018,22:30,Fair,13°,2,94%,1013 hPa
Friday 25 May 2018,23:00,Fair,13°,Calm,94%,1014 hPa
Friday 25 May 2018,23:30,Fair,13°,2,100%,1014 hPa
Sunday 27 May 2018,00:00,Clear,16°,6,72%,1014 hPa
Sunday 27 May 2018,00:30,Clear,15°,2,77%,1014 hPa
Sunday 27 May 2018,01:00,Clear,15°,2,82%,1014 hPa
Sunday 27 May 2018,01:30,Clear,14°,9,88%,1014 hPa
Sunday 27 May 2018,02:00,Clear,14°,9,88%,1014 hPa
Sunday 27 May 2018,02:30,Clear,14°,11,88%,1014 hPa
Sunday 27 May 2018,03:00,Clear,13°,6,88%,1014 hPa
Sunday 27 May 2018,03:30,Clear,13°,7,88%,1014 hPa
Sunday 27 May 2018,04:00,Clear,12°,4,94%,1014 hPa
Sunday 27 May 2018,04:30,Clear,12°,6,88%,1014 hPa
Sunday 27 May 2018,05:00,Clear,12°,7,94%,1014 hPa
Sunday 27 May 2018,05:30,Clear,11°,4,100%,1014 hPa
Sunday 27 May 2018,06:00,Clear,11°,7,94%,1014 hPa
Sunday 27 May 2018,06:30,Clear,11°,9,94%,1014 hPa
Sunday 27 May 2018,07:00,Clear,11°,7,94%,1014 hPa
Sunday 27 May 2018,07:30,Clear,11°,6,94%,1014 hPa
Sunday 27 May 2018,08:00,Clear,13°,4,82%,1015 hPa
Sunday 27 May 2018,08:30,Clear,13°,4,88%,1015 hPa
Sunday 27 May 2018,09:00,Fair,15°,2,77%,1015 hPa
Sunday 27 May 2018,09:30,Fair,15°,2,77%,1015 hPa
Sunday 27 May 2018,10:00,Clear,17°,4,72%,1015 hPa
Sunday 27 May 2018,10:30,Clear,18°,7,73%,1015 hPa
Sunday 27 May 2018,11:00,Clear,18°,6,73%,1015 hPa
Sunday 27 May 2018,11:30,Clear,20°,6,60%,1015 hPa
Sunday 27 May 2018,12:00,Fair,22°,4,57%,1015 hPa
Sunday 27 May 2018,12:30,Fair,23°,2,47%,1015 hPa
Sunday 27 May 2018,13:00,Fair,23°,6,47%,1014 hPa
Sunday 27 May 2018,13:30,Fair,23°,7,41%,1014 hPa
Sunday 27 May 2018,14:00,Fair,24°,9,44%,1014 hPa
Sunday 27 May 2018,14:30,Fair,24°,7,41%,1013 hPa
Sunday 27 May 2018,15:00,Fair,24°,7,38%,1013 hPa
Sunday 27 May 2018,15:30,Fair,25°,11,>,30 32% 1012 hPa
Sunday 27 May 2018,16:00,Fair,26°,13,32%,1012 hPa
Sunday 27 May 2018,16:30,Fair,26°,15,>,39 30% 1012 hPa
Sunday 27 May 2018,17:00,Fair,26°,13,>,32 30% 1011 hPa
Sunday 27 May 2018,17:30,Fair,26°,13,28%,1011 hPa
Sunday 27 May 2018,18:00,Partly Cloudy,26°,11,32%,1011 hPa
Sunday 27 May 2018,18:30,Mostly Cloudy,25°,9,32%,1011 hPa
Sunday 27 May 2018,19:00,Partly Cloudy,25°,17,>,37 39% 1011 hPa
Sunday 27 May 2018,19:30,Partly Cloudy,23°,24,44%,1012 hPa
Sunday 27 May 2018,20:00,Partly Cloudy,23°,20,41%,1012 hPa
Sunday 27 May 2018,20:15,Partly Cloudy,22°,20,46%,1012 hPa
Sunday 27 May 2018,20:19,Mostly Cloudy,22°,20,46%,1012 hPa
Sunday 27 May 2018,20:30,Mostly Cloudy,22°,20,46%,1012 hPa
Sunday 27 May 2018,21:00,Mostly Cloudy,20°,13,>,32 60% 1013 hPa
Sunday 27 May 2018,21:30,Mostly Cloudy,18°,22,73%,1013 hPa
Sunday 27 May 2018,22:00,Mostly Cloudy,18°,22,73%,1014 hPa
Sunday 27 May 2018,22:30,Mostly Cloudy,17°,17,72%,1014 hPa
Sunday 27 May 2018,23:00,Mostly Cloudy,17°,17,72%,1015 hPa
Sunday 27 May 2018,23:30,Mostly Cloudy,16°,7,82%,1015 hPa
Monday 28 May 2018,00:00,Chance of Showers,16°,2,82%,1015 hPa
Monday 28 May 2018,00:30,Light Rain,16°,9,82%,1014 hPa
Monday 28 May 2018,01:00,Light Rain,15°,4,94%,1014 hPa
Monday 28 May 2018,01:30,Partly Cloudy,15°,7,100%,1015 hPa
Monday 28 May 2018,02:00,Partly Cloudy,15°,6,94%,1014 hPa
Monday 28 May 2018,03:00,Mostly Cloudy,15°,2,94%,1014 hPa
Monday 28 May 2018,03:30,Mostly Cloudy,15°,4,94%,1014 hPa
Monday 28 May 2018,04:00,Mostly Cloudy,15°,4,94%,1013 hPa
Monday 28 May 2018,04:30,Mostly Cloudy,15°,4,94%,1013 hPa
Monday 28 May 2018,05:00,Partly Cloudy,15°,4,94%,1013 hPa
Monday 28 May 2018,09:00,Rain,14°,2,100%,1014 hPa
Monday 28 May 2018,19:00,Chance of Showers,17°,9,88%,1013 hPa
Monday 28 May 2018,19:30,Chance of Showers,16°,7,94%,1013 hPa
Monday 28 May 2018,20:00,Chance of Showers,15°,6,94%,1014 hPa
Monday 28 May 2018,20:30,Chance of Showers,15°,4,94%,1014 hPa
Monday 28 May 2018,21:00,Light Rain,15°,4,94%,1014 hPa
Monday 28 May 2018,21:30,Chance of Showers,15°,4,94%,1014 hPa
Monday 28 May 2018,22:00,Partly Cloudy,15°,Calm,94%,1014 hPa
Monday 28 May 2018,22:30,Fair,15°,2,94%,1015 hPa
Monday 28 May 2018,23:00,Fair,15°,6,94%,1015 hPa
Monday 28 May 2018,23:30,Fair,14°,4,100%,1015 hPa
Tuesday 29 May 2018,00:00,Fair,15°,Calm,94%,1015 hPa
Tuesday 29 May 2018,00:30,Fair,14°,2,100%,1015 hPa
Tuesday 29 May 2018,01:00,Fair,14°,4,94%,1015 hPa
Tuesday 29 May 2018,01:30,Fair,13°,4,100%,1015 hPa
Tuesday 29 May 2018,02:00,Fair,13°,2,100%,1015 hPa
Tuesday 29 May 2018,02:30,Fair,14°,6,100%,1015 hPa
Tuesday 29 May 2018,03:00,Fair,14°,6,100%,1015 hPa
Tuesday 29 May 2018,03:30,Fair,14°,4,100%,1015 hPa
Tuesday 29 May 2018,04:00,Partly Cloudy,14°,6,100%,1014 hPa
Tuesday 29 May 2018,04:30,Partly Cloudy,14°,6,100%,1014 hPa
Tuesday 29 May 2018,05:00,Mostly Cloudy,14°,4,100%,1014 hPa
Tuesday 29 May 2018,05:30,Drizzle,14°,Calm,100%,1014 hPa
Tuesday 29 May 2018,06:00,Mostly Cloudy,14°,2,100%,1014 hPa
Tuesday 29 May 2018,06:30,Mostly Cloudy,14°,Calm,100%,1014 hPa
Tuesday 29 May 2018,07:00,Mostly Cloudy,14°,4,100%,1014 hPa
Tuesday 29 May 2018,07:30,Partly Cloudy,14°,4,100%,1014 hPa
Tuesday 29 May 2018,08:00,Partly Cloudy,14°,4,100%,1014 hPa
Tuesday 29 May 2018,08:30,Partly Cloudy,14°,4,100%,1014 hPa
Tuesday 29 May 2018,09:00,Mostly Cloudy,14°,4,100%,1014 hPa
Tuesday 29 May 2018,09:30,Mostly Cloudy,15°,6,94%,1015 hPa
Tuesday 29 May 2018,10:00,Mostly Cloudy,15°,6,94%,1015 hPa
Tuesday 29 May 2018,10:30,Mostly Cloudy,16°,2,94%,1015 hPa
Tuesday 29 May 2018,11:00,Mostly Cloudy,16°,2,94%,1015 hPa
Tuesday 29 May 2018,11:30,Partly Cloudy,18°,4,77%,1014 hPa
Tuesday 29 May 2018,12:00,Partly Cloudy,19°,6,73%,1014 hPa
Tuesday 29 May 2018,12:30,Partly Cloudy,20°,7,68%,1014 hPa
Tuesday 29 May 2018,13:00,Fair,20°,9,60%,1014 hPa
Tuesday 29 May 2018,13:30,Partly Cloudy,21°,7,60%,1013 hPa
Tuesday 29 May 2018,14:00,Rain,20°,11,60%,1013 hPa
Tuesday 29 May 2018,14:30,Rain,18°,41,64%,1013 hPa
Tuesday 29 May 2018,15:00,Light Rain,17°,30,77%,1013 hPa
Tuesday 29 May 2018,15:30,Rain,18°,26,64%,1013 hPa
Tuesday 29 May 2018,16:00,Rain,17°,19,68%,1014 hPa
Tuesday 29 May 2018,16:30,Chance of Showers,18°,7,56%,1014 hPa
Tuesday 29 May 2018,16:41,Rain,15°,22,77%,1014 hPa
Tuesday 29 May 2018,17:00,Light Rain,15°,17,88%,1014 hPa
Tuesday 29 May 2018,17:30,Light Rain,14°,9,94%,1014 hPa
Tuesday 29 May 2018,18:00,Light Rain,14°,6,100%,1014 hPa
Tuesday 29 May 2018,18:30,Partly Cloudy,15°,6,94%,1014 hPa
Tuesday 29 May 2018,19:00,Drizzle,15°,6,88%,1013 hPa
Tuesday 29 May 2018,19:30,Fair,16°,7,88%,1013 hPa
Tuesday 29 May 2018,20:00,Fair,16°,6,88%,1013 hPa
Tuesday 29 May 2018,20:30,Fair,16°,6,82%,1013 hPa
Tuesday 29 May 2018,21:00,Fair,16°,6,82%,1013 hPa
Tuesday 29 May 2018,21:30,Fair,15°,4,94%,1013 hPa
Tuesday 29 May 2018,22:00,Clear,15°,6,88%,1014 hPa
Tuesday 29 May 2018,22:30,Clear,15°,6,82%,1014 hPa
Tuesday 29 May 2018,23:00,Clear,13°,2,94%,1014 hPa
Tuesday 29 May 2018,23:30,Clear,13°,4,100%,1014 hPa
Wednesday 30 May 2018,00:00,Drizzle,14°,2,100%,1014 hPa
Wednesday 30 May 2018,00:30,Drizzle,14°,4,100%,1014 hPa
Wednesday 30 May 2018,01:00,Fair,14°,2,94%,1014 hPa
Wednesday 30 May 2018,01:30,Fair,13°,4,100%,1014 hPa
Wednesday 30 May 2018,02:00,Partly Cloudy,14°,6,94%,1014 hPa
Wednesday 30 May 2018,02:30,Fair,13°,7,94%,1014 hPa
Wednesday 30 May 2018,03:00,Clear,13°,6,94%,1014 hPa
Wednesday 30 May 2018,03:30,Fair,13°,6,100%,1014 hPa
Wednesday 30 May 2018,04:00,Clear,13°,4,94%,1014 hPa
Wednesday 30 May 2018,04:30,Fair,12°,4,100%,1014 hPa
Wednesday 30 May 2018,05:00,Partly Cloudy,13°,6,94%,1013 hPa
Wednesday 30 May 2018,05:30,Partly Cloudy,13°,6,94%,1013 hPa
Wednesday 30 May 2018,06:00,Partly Cloudy,13°,7,94%,1013 hPa
Wednesday 30 May 2018,06:30,Partly Cloudy,13°,6,94%,1013 hPa
Wednesday 30 May 2018,07:00,Partly Cloudy,13°,6,94%,1013 hPa
Wednesday 30 May 2018,07:30,Partly Cloudy,13°,9,94%,1013 hPa
Wednesday 30 May 2018,08:00,Rain,13°,7,94%,1014 hPa
Wednesday 30 May 2018,08:30,Rain,13°,7,100%,1014 hPa
Wednesday 30 May 2018,09:00,Rain,13°,7,100%,1014 hPa
Wednesday 30 May 2018,09:30,Rain,13°,6,100%,1014 hPa
Wednesday 30 May 2018,10:00,Rain,14°,7,94%,1015 hPa
Wednesday 30 May 2018,10:30,Rain,14°,7,94%,1015 hPa
Wednesday 30 May 2018,11:00,Light Rain,15°,7,88%,1015 hPa
Wednesday 30 May 2018,11:30,Drizzle,15°,9,82%,1015 hPa
Wednesday 30 May 2018,12:00,Mostly Cloudy,15°,9,82%,1015 hPa
Wednesday 30 May 2018,12:30,Mostly Cloudy,17°,7,77%,1015 hPa
Wednesday 30 May 2018,13:00,Light Rain,16°,11,77%,1015 hPa
Wednesday 30 May 2018,13:30,Mostly Cloudy,17°,13,77%,1015 hPa
Wednesday 30 May 2018,14:00,Mostly Cloudy,18°,13,>,37 77% 1015 hPa
Wednesday 30 May 2018,14:30,Drizzle,18°,15,73%,1015 hPa
Wednesday 30 May 2018,15:00,Drizzle,17°,17,77%,1015 hPa
Wednesday 30 May 2018,15:30,Drizzle,17°,11,>,37 72% 1014 hPa
Wednesday 30 May 2018,16:00,Light Rain,18°,9,73%,1014 hPa
Wednesday 30 May 2018,16:30,Light Rain,16°,7,88%,1014 hPa
Wednesday 30 May 2018,17:00,Mostly Cloudy,16°,7,94%,1014 hPa
Wednesday 30 May 2018,17:30,Partly Cloudy,17°,7,88%,1014 hPa
Wednesday 30 May 2018,18:00,Partly Cloudy,18°,7,77%,1014 hPa
Wednesday 30 May 2018,18:30,Partly Cloudy,18°,9,77%,1014 hPa
Wednesday 30 May 2018,19:00,Partly Cloudy,19°,6,68%,1014 hPa
Wednesday 30 May 2018,19:30,Partly Cloudy,19°,6,73%,1014 hPa
Wednesday 30 May 2018,20:00,Rain,18°,6,83%,1014 hPa
Wednesday 30 May 2018,20:30,Mostly Cloudy,17°,6,88%,1015 hPa
Wednesday 30 May 2018,21:00,Mostly Cloudy,17°,2,88%,1015 hPa
Wednesday 30 May 2018,21:30,Mostly Cloudy,16°,4,94%,1015 hPa
Wednesday 30 May 2018,22:00,Drizzle,17°,7,77%,1015 hPa
Wednesday 30 May 2018,22:30,Mostly Cloudy,16°,4,88%,1016 hPa
Wednesday 30 May 2018,23:00,Mostly Cloudy,16°,2,88%,1016 hPa
Wednesday 30 May 2018,23:30,Mostly Cloudy,17°,6,82%,1016 hPa
Thursday 31 May 2018,00:00,Partly Cloudy,17°,4,82%,1016 hPa
Thursday 31 May 2018,00:30,Partly Cloudy,17°,7,72%,1016 hPa
Thursday 31 May 2018,01:00,Fair,17°,11,77%,1016 hPa
Thursday 31 May 2018,01:30,Partly Cloudy,16°,9,82%,1016 hPa
Thursday 31 May 2018,02:00,Mostly Cloudy,16°,6,82%,1016 hPa
Thursday 31 May 2018,02:30,Mostly Cloudy,16°,7,82%,1017 hPa
Thursday 31 May 2018,03:00,Mostly Cloudy,16°,13,77%,1017 hPa
Thursday 31 May 2018,03:30,Mostly Cloudy,16°,4,82%,1016 hPa
Thursday 31 May 2018,04:00,Mostly Cloudy,15°,4,88%,1016 hPa
Thursday 31 May 2018,04:30,Mostly Cloudy,15°,2,88%,1017 hPa
Thursday 31 May 2018,05:00,Mostly Cloudy,15°,2,88%,1017 hPa
Thursday 31 May 2018,05:30,Mostly Cloudy,14°,2,94%,1017 hPa
Thursday 31 May 2018,06:00,Mostly Cloudy,14°,7,94%,1017 hPa
Thursday 31 May 2018,06:30,Mostly Cloudy,14°,7,94%,1017 hPa
Thursday 31 May 2018,07:00,Mostly Cloudy,14°,6,94%,1017 hPa
Thursday 31 May 2018,07:30,Mostly Cloudy,13°,4,100%,1017 hPa
Thursday 31 May 2018,08:00,Mostly Cloudy,14°,7,94%,1018 hPa
Thursday 31 May 2018,08:30,Mostly Cloudy,14°,9,94%,1018 hPa
Thursday 31 May 2018,09:00,Mostly Cloudy,15°,7,88%,1018 hPa
Thursday 31 May 2018,09:30,Mostly Cloudy,15°,9,88%,1019 hPa
Thursday 31 May 2018,10:00,Mostly Cloudy,15°,9,88%,1019 hPa
Thursday 31 May 2018,10:30,Mostly Cloudy,16°,7,82%,1019 hPa
Thursday 31 May 2018,11:00,Mostly Cloudy,18°,7,73%,1019 hPa
Thursday 31 May 2018,11:30,Fair,19°,4,68%,1019 hPa
Thursday 31 May 2018,12:00,Partly Cloudy,19°,6,>,33 73% 1019 hPa
Thursday 31 May 2018,12:30,Partly Cloudy,19°,6,64%,1019 hPa
Thursday 31 May 2018,13:00,Partly Cloudy,20°,9,56%,1019 hPa
Thursday 31 May 2018,13:30,Partly Cloudy,22°,15,>,39 50% 1019 hPa
Thursday 31 May 2018,14:00,Partly Cloudy,22°,17,>,37 46% 1018 hPa
Thursday 31 May 2018,14:30,Partly Cloudy,23°,11,>,32 44% 1018 hPa
Thursday 31 May 2018,15:00,Partly Cloudy,23°,15,41%,1018 hPa
Thursday 31 May 2018,15:30,Partly Cloudy,22°,15,43%,1018 hPa
Thursday 31 May 2018,16:00,Fair,23°,17,41%,1018 hPa
Thursday 31 May 2018,16:30,Fair,24°,13,>,50 38% 1018 hPa
Thursday 31 May 2018,17:00,Partly Cloudy,24°,19,>,41 36% 1018 hPa
Thursday 31 May 2018,17:30,Partly Cloudy,24°,15,38%,1017 hPa
Thursday 31 May 2018,18:00,Partly Cloudy,24°,15,38%,1017 hPa
Thursday 31 May 2018,18:30,Partly Cloudy,24°,15,38%,1017 hPa
Thursday 31 May 2018,19:00,Fair,23°,13,41%,1017 hPa
Thursday 31 May 2018,19:30,Fair,24°,9,38%,1017 hPa
Thursday 31 May 2018,20:00,Fair,23°,11,>,33 41% 1017 hPa
Thursday 31 May 2018,20:30,Fair,23°,15,38%,1017 hPa
Thursday 31 May 2018,21:00,Fair,23°,11,>,33 41% 1017 hPa
Thursday 31 May 2018,21:30,Fair,22°,15,>,41 43% 1018 hPa
Thursday 31 May 2018,22:00,Fair,21°,13,>,37 49% 1018 hPa
Thursday 31 May 2018,22:30,Clear,21°,13,46%,1018 hPa
Thursday 31 May 2018,23:00,Clear,20°,11,49%,1019 hPa
Thursday 31 May 2018,23:30,Clear,20°,11,53%,1019 hPa
Friday 1 June 2018,00:00,Clear,19°,9,56%,1019 hPa
Friday 1 June 2018,00:30,Clear,19°,6,56%,1019 hPa
Friday 1 June 2018,01:00,Clear,16°,4,68%,1019 hPa
Friday 1 June 2018,01:30,Clear,16°,2,72%,1019 hPa
Friday 1 June 2018,02:00,Clear,15°,4,77%,1019 hPa
Friday 1 June 2018,02:30,Clear,14°,4,82%,1019 hPa
Friday 1 June 2018,03:00,Clear,14°,4,88%,1019 hPa
Friday 1 June 2018,03:30,Clear,13°,4,94%,1019 hPa
Friday 1 June 2018,04:00,Fair,13°,6,94%,1019 hPa
Friday 1 June 2018,04:30,Mostly Cloudy,13°,6,94%,1019 hPa
Friday 1 June 2018,05:00,Mostly Cloudy,13°,Calm,94%,1019 hPa
Friday 1 June 2018,05:30,Fair,13°,4,94%,1019 hPa
Friday 1 June 2018,06:00,Partly Cloudy,12°,4,100%,1019 hPa
Friday 1 June 2018,06:30,Partly Cloudy,12°,4,100%,1019 hPa
Friday 1 June 2018,07:00,Partly Cloudy,12°,6,100%,1019 hPa
Friday 1 June 2018,07:30,Partly Cloudy,12°,6,100%,1019 hPa
Friday 1 June 2018,08:00,Partly Cloudy,14°,4,94%,1019 hPa
Friday 1 June 2018,08:30,Partly Cloudy,14°,Calm,88%,1019 hPa
Friday 1 June 2018,09:00,Fair,15°,4,88%,1019 hPa
Friday 1 June 2018,09:30,Fair,16°,6,77%,1019 hPa
Friday 1 June 2018,10:00,Fair,18°,4,73%,1019 hPa
Friday 1 June 2018,10:30,Fair,18°,6,68%,1019 hPa
Friday 1 June 2018,11:00,Partly Cloudy,19°,4,64%,1019 hPa
Friday 1 June 2018,11:30,Partly Cloudy,20°,4,60%,1019 hPa
Friday 1 June 2018,12:00,Partly Cloudy,20°,4,56%,1019 hPa
Friday 1 June 2018,12:30,Partly Cloudy,21°,4,56%,1019 hPa
Friday 1 June 2018,13:00,Partly Cloudy,22°,7,50%,1019 hPa
Friday 1 June 2018,13:30,Partly Cloudy,23°,11,>,41 50% 1018 hPa
Friday 1 June 2018,14:00,Partly Cloudy,23°,11,47%,1018 hPa
Friday 1 June 2018,14:30,Partly Cloudy,24°,11,41%,1018 hPa
Friday 1 June 2018,15:00,Partly Cloudy,23°,15,47%,1018 hPa
Friday 1 June 2018,15:30,Partly Cloudy,24°,13,>,35 44% 1017 hPa
Friday 1 June 2018,16:00,Partly Cloudy,24°,22,>,41 44% 1017 hPa
Friday 1 June 2018,16:30,Partly Cloudy,25°,17,41%,1016 hPa
Friday 1 June 2018,17:00,Partly Cloudy,24°,15,>,33 44% 1016 hPa
Friday 1 June 2018,17:30,Fair,25°,15,>,39 39% 1016 hPa
Friday 1 June 2018,18:00,Fair,25°,13,39%,1015 hPa
Friday 1 June 2018,18:30,Fair,25°,15,36%,1015 hPa
Friday 1 June 2018,19:00,Fair,25°,11,36%,1015 hPa
Friday 1 June 2018,19:30,Fair,26°,9,34%,1015 hPa
Friday 1 June 2018,20:00,Fair,25°,11,36%,1015 hPa
Friday 1 June 2018,20:30,Fair,25°,11,39%,1015 hPa
Friday 1 June 2018,21:00,Fair,23°,15,47%,1015 hPa
Friday 1 June 2018,21:30,Fair,22°,11,50%,1016 hPa
Friday 1 June 2018,22:00,Rain,20°,11,56%,1017 hPa
Friday 1 June 2018,22:30,Rain,19°,15,60%,1017 hPa
Friday 1 June 2018,22:40,T-Storm,19°,15,60%,1017 hPa
Friday 1 June 2018,23:00,T-Storm,18°,11,68%,1018 hPa
Friday 1 June 2018,23:22,T-Storm,18°,11,77%,1018 hPa
Friday 1 June 2018,23:30,T-Storm,15°,17,>,37 94% 1018 hPa
Friday 1 June 2018,23:50,T-Storm,15°,7,94%,1018 hPa
Saturday 2 June 2018,00:00,T-Storm,15°,6,94%,1018 hPa
Saturday 2 June 2018,00:30,T-Storm,16°,7,88%,1018 hPa
Saturday 2 June 2018,01:00,Light Rain,15°,9,94%,1019 hPa
Saturday 2 June 2018,01:30,Light Rain,15°,13,94%,1018 hPa
Saturday 2 June 2018,02:00,Rain,15°,11,94%,1018 hPa
Saturday 2 June 2018,02:30,Mostly Cloudy,15°,9,88%,1018 hPa
Saturday 2 June 2018,03:00,Rain,15°,9,88%,1018 hPa
Saturday 2 June 2018,03:30,Rain,15°,9,88%,1018 hPa
Saturday 2 June 2018,04:00,Light Rain,15°,11,88%,1018 hPa
Saturday 2 June 2018,04:30,Rain,14°,9,100%,1018 hPa
Saturday 2 June 2018,05:00,Rain,14°,9,94%,1018 hPa
Saturday 2 June 2018,05:30,Rain,14°,9,94%,1018 hPa
Saturday 2 June 2018,06:00,Rain,14°,7,100%,1018 hPa
Saturday 2 June 2018,06:30,Rain,14°,6,94%,1018 hPa
Saturday 2 June 2018,07:00,Rain,14°,4,94%,1018 hPa
Saturday 2 June 2018,07:30,Rain,14°,Calm,100%,1018 hPa
Saturday 2 June 2018,08:00,Rain,14°,4,94%,1018 hPa
Saturday 2 June 2018,08:21,Rain,14°,6,94%,1019 hPa
Saturday 2 June 2018,08:30,Rain,13°,4,100%,1019 hPa
Saturday 2 June 2018,08:44,Light Rain,14°,11,94%,1018 hPa
Saturday 2 June 2018,09:00,Light Rain,14°,13,100%,1018 hPa
Saturday 2 June 2018,09:30,Mostly Cloudy,14°,15,100%,1018 hPa
Saturday 2 June 2018,10:00,Partly Cloudy,15°,9,94%,1019 hPa
Saturday 2 June 2018,10:30,Partly Cloudy,16°,13,88%,1018 hPa
Saturday 2 June 2018,11:00,Fair,17°,13,82%,1018 hPa
Saturday 2 June 2018,11:30,Fair,18°,13,77%,1018 hPa
Saturday 2 June 2018,12:00,Fair,19°,9,73%,1018 hPa
Saturday 2 June 2018,12:30,Fair,20°,6,64%,1018 hPa
Saturday 2 June 2018,13:00,Fair,21°,7,53%,1018 hPa
Saturday 2 June 2018,13:30,Partly Cloudy,22°,4,57%,1018 hPa
Saturday 2 June 2018,14:00,Partly Cloudy,22°,6,57%,1017 hPa
Saturday 2 June 2018,14:30,Fair,22°,6,53%,1017 hPa
Saturday 2 June 2018,15:00,Fair,23°,7,44%,1017 hPa
Saturday 2 June 2018,15:30,Fair,23°,6,41%,1016 hPa
Saturday 2 June 2018,16:00,Partly Cloudy,24°,6,41%,1016 hPa
Saturday 2 June 2018,16:30,Partly Cloudy,24°,6,41%,1016 hPa
Saturday 2 June 2018,17:00,Partly Cloudy,24°,7,44%,1015 hPa
Saturday 2 June 2018,17:30,Partly Cloudy,24°,6,44%,1015 hPa
Saturday 2 June 2018,18:00,Rain,24°,6,44%,1015 hPa
Saturday 2 June 2018,18:30,Rain,19°,39,>,63 56% 1016 hPa
Saturday 2 June 2018,19:00,Rain,18°,24,64%,1016 hPa
Saturday 2 June 2018,19:30,T-Storm,18°,22,64%,1016 hPa
Saturday 2 June 2018,19:51,Rain,16°,30,82%,1017 hPa
Saturday 2 June 2018,20:00,T-Storm,16°,35,77%,1017 hPa
Saturday 2 June 2018,20:30,T-Storm,15°,15,77%,1018 hPa
Saturday 2 June 2018,21:00,T-Storm,15°,13,88%,1018 hPa
Saturday 2 June 2018,21:30,T-Storm,15°,19,>,37 88% 1017 hPa
Saturday 2 June 2018,22:00,Light Rain,14°,11,100%,1018 hPa
Saturday 2 June 2018,22:30,Rain,14°,6,94%,1018 hPa
Saturday 2 June 2018,23:00,Rain,13°,4,100%,1018 hPa
Saturday 2 June 2018,23:30,Partly Cloudy,13°,Calm,100%,1018 hPa
Sunday 3 June 2018,00:00,Partly Cloudy,13°,2,100%,1017 hPa
Sunday 3 June 2018,00:30,Fair,13°,7,100%,1018 hPa
Sunday 3 June 2018,01:00,Fair,13°,7,100%,1018 hPa
Sunday 3 June 2018,01:30,Partly Cloudy,13°,2,100%,1018 hPa
Sunday 3 June 2018,02:00,Partly Cloudy,13°,2,100%,1017 hPa
Sunday 3 June 2018,02:30,Partly Cloudy,13°,4,100%,1017 hPa
Sunday 3 June 2018,03:00,Fair,13°,Calm,100%,1017 hPa
Sunday 3 June 2018,03:30,Fair,13°,4,100%,1017 hPa
Sunday 3 June 2018,04:00,Clear,12°,6,100%,1017 hPa
Sunday 3 June 2018,04:30,Clear,12°,2,100%,1017 hPa
Sunday 3 June 2018,05:00,Fair,12°,2,100%,1017 hPa
Sunday 3 June 2018,05:30,Fair,11°,4,100%,1016 hPa
Sunday 3 June 2018,06:00,Fair,11°,2,100%,1016 hPa
Sunday 3 June 2018,06:30,Fair,11°,4,100%,1016 hPa
Sunday 3 June 2018,07:00,Fair,11°,4,100%,1016 hPa
Sunday 3 June 2018,07:30,Fair,12°,7,100%,1017 hPa
Sunday 3 June 2018,08:00,Partly Cloudy,13°,2,100%,1016 hPa
Sunday 3 June 2018,08:30,Partly Cloudy,13°,4,100%,1017 hPa
Sunday 3 June 2018,09:00,Partly Cloudy,14°,6,100%,1016 hPa
Sunday 3 June 2018,09:30,Partly Cloudy,15°,6,94%,1016 hPa
Sunday 3 June 2018,10:00,Partly Cloudy,16°,2,88%,1016 hPa
Sunday 3 June 2018,10:30,Partly Cloudy,17°,4,82%,1016 hPa
Sunday 3 June 2018,11:00,Mostly Cloudy,18°,6,83%,1016 hPa
Sunday 3 June 2018,11:30,Mostly Cloudy,18°,7,83%,1016 hPa
Sunday 3 June 2018,12:00,Partly Cloudy,19°,7,73%,1016 hPa
Sunday 3 June 2018,12:30,Partly Cloudy,20°,6,>,32 64% 1016 hPa
Sunday 3 June 2018,13:00,Partly Cloudy,21°,9,>,30 60% 1016 hPa
Sunday 3 June 2018,13:30,Partly Cloudy,22°,9,60%,1015 hPa
Sunday 3 June 2018,14:00,Partly Cloudy,22°,13,>,44 57% 1015 hPa
Sunday 3 June 2018,14:30,Partly Cloudy,24°,11,47%,1015 hPa
Sunday 3 June 2018,15:00,Partly Cloudy,24°,15,47%,1014 hPa
Sunday 3 June 2018,15:30,Partly Cloudy,24°,19,47%,1014 hPa
Sunday 3 June 2018,16:00,Partly Cloudy,24°,20,>,44 47% 1014 hPa
Sunday 3 June 2018,16:30,Partly Cloudy,24°,20,>,63 47% 1014 hPa
Sunday 3 June 2018,17:00,Mostly Cloudy,25°,20,41%,1013 hPa
Sunday 3 June 2018,17:14,Partly Cloudy,25°,20,41%,1013 hPa
Sunday 3 June 2018,17:30,Partly Cloudy,25°,26,39%,1013 hPa
Sunday 3 June 2018,18:00,Partly Cloudy,25°,26,39%,1013 hPa
